timestamp,occupancy,previous_occupancy,event_type,room_id
2023-06-02T10:30:58.384Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T10:33:03.902Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T10:45:42.873Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T10:53:06.051Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T10:53:57.373Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T10:54:07.431Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:01:30.447Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:27:53.229Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:28:09.608Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:31:43.811Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:32:06.231Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:40:39.361Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:51:16.608Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:52:49.570Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-02T11:56:35.590Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-02T12:15:25.714Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T12:17:18.210Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T12:20:35.011Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:15:49.632Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:16:17.728Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:31:22.202Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:34:27.919Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:45:50.542Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:45:55.768Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T13:48:50.762Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T14:45:21.996Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T14:49:41.193Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T15:00:35.438Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T15:46:33.405Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T15:55:15.721Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T16:16:24.962Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-02T18:46:25.471Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T05:58:33.791Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-03T07:30:46.898Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T07:54:51.147Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-03T08:31:00.535Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T08:50:37.151Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-03T09:04:51.211Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T09:45:08.477Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T09:46:34.648Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T09:57:53.494Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T10:01:35.805Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-03T10:45:23.529Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T11:00:05.172Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T11:16:52.660Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T11:41:23.389Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-03T12:31:49.546Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T14:00:58.449Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T14:13:50.968Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T14:46:45.902Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-03T14:57:36.485Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T04:46:52.302Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T05:46:17.438Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T05:47:58.939Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T06:31:28.593Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T06:42:14.403Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T06:45:02.127Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T06:54:15.694Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T07:00:27.060Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T07:15:11.806Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T07:28:58.226Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T07:49:11.625Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T08:01:14.379Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T08:05:29.409Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T08:07:06.175Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T08:45:36.697Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T08:48:28.525Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:03:46.821Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:04:34.995Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:11:30.876Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:15:12.893Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:16:43.371Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:21:22.464Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:25:51.149Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:26:39.548Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:30:18.853Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:30:48.111Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:42:15.564Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:45:41.272Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:46:59.803Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:49:46.208Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:50:17.133Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T09:53:54.228Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:01:24.241Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:03:17.996Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:18:18.298Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:18:50.859Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:28:08.300Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:41:06.503Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:42:16.240Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:43:15.351Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:48:04.043Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:48:40.967Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:49:20.197Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T10:52:36.077Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:00:49.910Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:03:43.040Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:16:06.137Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:19:44.938Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:21:07.759Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:30:30.310Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:34:48.731Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:35:16.188Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:54:26.536Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T11:58:38.146Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T12:03:50.434Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T12:04:15.114Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T12:17:06.849Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T12:24:48.965Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T12:31:00.770Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T12:53:02.761Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:01:52.507Z,6,5,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:02:10.142Z,7,6,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:03:55.771Z,6,7,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:13:19.318Z,7,6,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:13:38.345Z,6,7,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:16:02.063Z,5,6,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:16:30.644Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:25:18.438Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:45:40.130Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T13:59:37.639Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:14:41.711Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:17:45.368Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:20:16.483Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:24:35.624Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:27:07.504Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:28:15.262Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:31:16.189Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:31:29.272Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:44:48.729Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:46:20.227Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:49:03.496Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T14:50:07.792Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:03:38.142Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:03:43.475Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:12:56.331Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:16:09.585Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:25:18.148Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:45:11.082Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:46:11.490Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T15:48:28.983Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T16:46:33.625Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T16:48:37.162Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T16:53:12.265Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T17:01:49.760Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T17:02:05.362Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T17:45:02.908Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T17:49:43.517Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T17:52:12.846Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T18:54:59.793Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-05T19:46:28.502Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T04:00:20.336Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T04:48:38.626Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T04:49:13.220Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T05:16:03.768Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T05:48:18.539Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T06:45:31.118Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T06:52:51.232Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:17:09.612Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:18:34.124Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:25:48.828Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:33:55.226Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:43:05.355Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:45:53.986Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:48:20.255Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T07:59:34.711Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T08:14:11.627Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T08:15:28.668Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T08:19:27.761Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T08:28:50.405Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T08:31:05.270Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T08:31:21.041Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:01:51.695Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:03:37.770Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:10:20.740Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:15:37.850Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:15:42.274Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:20:57.059Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:22:48.654Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:25:18.171Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:30:42.224Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:31:33.910Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:34:51.371Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:45:21.689Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:47:55.964Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T09:54:50.435Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:03:03.708Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:05:01.073Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:08:52.567Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:11:59.865Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:13:16.883Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:31:30.008Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:32:50.292Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:43:40.263Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:46:20.062Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:47:31.749Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T10:48:29.779Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T11:31:03.928Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T11:31:21.863Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T11:46:10.285Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T11:47:20.852Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T11:50:37.276Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T12:00:05.400Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T12:03:57.404Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T12:27:57.270Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T12:39:01.126Z,6,5,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T12:46:28.049Z,7,6,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T12:51:18.356Z,6,7,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:01:30.910Z,5,6,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:01:39.525Z,6,5,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:08:49.476Z,5,6,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:08:58.364Z,6,5,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:09:08.117Z,7,6,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:15:17.325Z,6,7,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:18:35.265Z,5,6,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:21:28.628Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:23:46.483Z,5,4,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:26:23.160Z,4,5,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:31:24.524Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:35:39.524Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:41:39.085Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:46:54.741Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:47:21.364Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:47:27.409Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:52:40.214Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:55:51.183Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T13:57:17.318Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:12:47.856Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:13:34.027Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:16:24.576Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:17:40.280Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:19:03.425Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:26:07.821Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:29:36.374Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:31:34.174Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:37:34.186Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:39:31.522Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:41:15.113Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:45:54.107Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:54:38.554Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T14:55:07.715Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:00:10.912Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:01:29.609Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:02:52.405Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:15:38.062Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:18:07.153Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:24:44.900Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:27:25.615Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:29:02.220Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:30:49.452Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:34:00.350Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:36:15.854Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:41:24.969Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:45:02.733Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:52:30.130Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:55:59.980Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T15:56:38.993Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T16:00:59.451Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T16:07:42.083Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T16:15:51.824Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T16:46:08.559Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T16:47:20.803Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T17:31:07.993Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T17:46:51.652Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T17:58:36.222Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T18:48:16.766Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-06T19:48:15.242Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T04:46:58.503Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T05:45:25.793Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T06:02:32.541Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T06:15:31.230Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T06:57:49.820Z,3,2,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:01:49.072Z,4,3,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:02:05.719Z,3,4,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:17:59.475Z,2,3,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:34:36.607Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:35:36.270Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:46:27.156Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:57:12.832Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T07:57:52.506Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:01:43.706Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:06:56.974Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:06:57.695Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:22:54.100Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:24:36.802Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:27:46.770Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:30:16.897Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:45:48.809Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:52:27.004Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T08:55:46.065Z,2,1,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:01:31.567Z,1,2,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:09:22.936Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:17:21.655Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:21:25.506Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:33:23.873Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:39:15.232Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:46:41.610Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:46:55.728Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T09:57:54.373Z,1,0,IN,xlg99rwh3y1k5pqmluydy64k
2023-06-07T10:01:17.793Z,0,1,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T10:01:17.987Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T10:06:29.335Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T10:32:33.235Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T10:38:06.919Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
2023-06-07T10:38:44.426Z,0,0,OUT,xlg99rwh3y1k5pqmluydy64k
