timestamp,occupancy,previous_occupancy,event_type,room_id
2023-05-13T16:50:02.000Z,10,15,IN,gj81ey7uuhstcw36o3orjujq
2023-05-13T16:50:18.621Z,10,16,IN,gj81ey7uuhstcw36o3orjujq
2023-05-13T17:27:29.000Z,10,17,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-13T18:43:49.879Z,10,16,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-13T18:44:07.000Z,10,15,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-13T18:44:07.288Z,10,14,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-13T18:44:10.998Z,10,13,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-13T19:46:42.709Z,10,12,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T05:42:32.946Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T05:42:57.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T06:33:04.707Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T06:33:26.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T07:51:07.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T08:50:37.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T08:50:55.217Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T08:50:59.046Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T08:51:03.862Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T09:16:49.000Z,10,9,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T10:07:30.000Z,9,10,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T10:30:15.625Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T10:30:16.957Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T10:30:19.926Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T10:30:29.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T11:22:07.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T11:30:37.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T11:37:37.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T12:31:54.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T12:39:40.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T13:10:54.379Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T13:11:00.488Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T13:11:08.000Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T13:51:06.000Z,10,9,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T14:24:19.000Z,9,10,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T15:14:09.000Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T16:11:41.170Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T16:11:55.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T16:12:04.664Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T17:49:03.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T18:11:42.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T18:44:44.000Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-15T18:51:44.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-15T19:53:02.960Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T05:55:54.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T06:56:36.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T07:17:53.778Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T07:17:58.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T08:35:13.561Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T08:35:17.292Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T08:35:29.000Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T09:33:43.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T09:33:49.844Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T10:40:13.000Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T10:58:22.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T11:06:09.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T12:28:38.532Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T12:28:43.818Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T12:28:50.000Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T12:28:58.227Z,10,9,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T13:01:18.000Z,10,10,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T13:34:58.660Z,10,11,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T13:35:06.000Z,10,12,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T13:35:18.157Z,10,13,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T13:35:26.148Z,10,14,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T14:10:51.000Z,10,15,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T14:22:51.000Z,10,14,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T14:23:35.000Z,10,15,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T14:23:40.073Z,10,14,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T14:34:05.000Z,10,13,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T14:41:05.000Z,10,12,IN,gj81ey7uuhstcw36o3orjujq
2023-05-16T15:46:06.000Z,10,13,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T16:30:15.000Z,10,12,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T17:24:15.000Z,10,11,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T18:22:35.000Z,9,10,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T18:22:37.393Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-16T19:56:57.072Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T05:28:36.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T06:10:37.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T07:02:06.068Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T07:02:25.009Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T07:02:35.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T07:02:35.457Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T08:52:38.000Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T09:15:43.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T10:16:20.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T10:59:59.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T11:16:09.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:08:46.080Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:09:10.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:09:14.634Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:09:23.065Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:14:59.691Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:15:10.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:15:12.124Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:18:37.691Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:18:39.159Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:18:41.000Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T12:28:12.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T13:43:23.805Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T13:43:51.000Z,10,9,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T14:12:50.000Z,9,10,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T15:04:29.000Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T15:41:48.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T15:53:29.615Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T15:53:31.536Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T15:53:46.511Z,10,9,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T15:53:48.000Z,10,10,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T16:41:12.000Z,10,11,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T17:10:23.000Z,9,10,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T18:12:35.231Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T18:12:41.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:09:58.703Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:10:11.049Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:10:18.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:10:41.838Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:18:12.298Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:18:18.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-17T19:45:24.797Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T05:14:55.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T06:09:45.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T07:01:06.535Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T07:01:28.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T07:01:33.087Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T08:16:20.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T09:22:50.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T09:30:50.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T09:41:56.822Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T09:42:19.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T09:42:27.433Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T10:42:14.000Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T10:54:19.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T11:49:26.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T12:04:58.000Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-19T13:43:45.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T14:53:54.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-19T16:24:45.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T05:08:19.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T06:21:29.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T07:01:03.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T08:04:49.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T09:59:04.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T10:31:18.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T10:35:01.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T11:16:39.000Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T11:17:07.488Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T12:09:53.336Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T12:10:39.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T13:34:37.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T13:51:09.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-20T14:38:34.407Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T14:38:46.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T14:39:02.084Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T15:15:37.000Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T16:09:38.128Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T16:09:51.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T17:46:51.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T18:15:02.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T19:51:39.446Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T19:51:51.995Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-20T19:52:01.524Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T05:12:14.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T06:49:23.808Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T06:49:31.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T07:56:32.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T08:32:50.497Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T08:33:10.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T08:33:29.930Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T09:22:21.983Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T09:22:46.000Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T10:17:12.928Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T10:17:29.151Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T10:17:33.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T10:40:09.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T11:15:17.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T12:53:45.512Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T12:53:51.596Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T12:54:06.852Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T12:54:09.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T12:58:12.000Z,9,8,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T13:32:36.000Z,10,9,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T13:32:58.397Z,10,10,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T13:58:18.650Z,10,11,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T13:58:26.000Z,10,12,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T13:58:38.178Z,10,13,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:00:59.283Z,10,14,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:01:05.652Z,10,13,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:01:14.000Z,10,12,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:01:16.114Z,10,11,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:13:14.000Z,10,10,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:20:32.000Z,10,11,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:28:11.645Z,10,10,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:28:15.028Z,10,11,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:28:32.000Z,10,12,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:28:57.898Z,10,13,IN,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:40:19.857Z,10,14,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:40:31.000Z,10,13,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:40:37.023Z,10,12,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T14:40:43.769Z,10,11,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T15:52:51.935Z,9,10,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T15:53:02.000Z,8,9,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T15:53:23.829Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T15:53:25.457Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T16:44:37.583Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T16:44:40.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T16:44:42.825Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T17:25:17.000Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T18:58:58.191Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T18:59:04.000Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-22T19:46:18.999Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T05:14:48.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T06:17:07.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T07:16:27.005Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T07:16:35.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T08:42:33.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T09:51:01.922Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T09:51:03.758Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T09:51:21.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T10:26:50.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T10:45:56.051Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T10:46:04.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T11:53:41.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T12:38:16.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T12:55:31.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T13:04:48.000Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T13:38:15.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T14:41:15.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T15:09:30.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T15:09:33.077Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T15:10:50.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T15:16:03.860Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T15:16:30.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-23T16:50:20.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T17:49:39.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T18:53:05.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-23T19:53:16.110Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T05:10:00.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T06:45:47.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T07:32:38.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T08:17:04.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T09:30:04.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T10:26:57.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T10:27:11.868Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T10:52:57.000Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T11:08:45.000Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:02:52.000Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:12:32.201Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:12:46.867Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:12:52.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:12:58.605Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:42:51.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T12:57:47.000Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T13:31:55.000Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T13:32:32.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-24T14:48:10.000Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T15:46:00.000Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T16:26:37.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T17:02:29.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T18:57:42.786Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T18:57:53.000Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T18:57:55.238Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T19:59:09.394Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T19:59:13.292Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-24T19:59:39.034Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T05:40:17.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T06:32:11.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T07:24:05.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T08:06:27.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T09:00:13.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T09:04:09.000Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T09:18:09.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T10:41:34.400Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T10:42:00.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T10:42:04.803Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T10:42:05.141Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T10:49:09.000Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T11:02:48.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T11:02:50.976Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T12:05:39.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T12:36:09.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T13:47:49.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T13:53:04.000Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T14:46:06.000Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T15:23:09.000Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T16:35:06.000Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T17:15:47.000Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T17:18:00.732Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T17:18:07.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T17:22:47.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T18:22:29.255Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T18:22:36.973Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T18:22:44.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T18:40:03.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-25T18:47:03.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-25T19:59:33.242Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T05:36:15.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T06:18:50.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T07:36:32.000Z,3,2,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T08:35:13.131Z,4,3,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T08:35:20.000Z,5,4,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T08:35:26.443Z,6,5,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T09:42:17.144Z,7,6,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T09:42:47.000Z,8,7,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:04:37.258Z,7,8,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:04:54.688Z,6,7,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:04:59.000Z,5,6,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:05:04.024Z,4,5,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:42:05.405Z,3,4,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:42:27.440Z,2,3,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T10:42:29.000Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T11:43:07.087Z,0,1,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T11:43:16.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T12:12:32.000Z,0,0,OUT,gj81ey7uuhstcw36o3orjujq
2023-05-26T12:16:16.000Z,1,0,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T12:18:32.000Z,2,1,IN,gj81ey7uuhstcw36o3orjujq
2023-05-26T13:09:58.000Z,1,2,OUT,gj81ey7uuhstcw36o3orjujq
