timestamp,direction,sensor_id
2023-11-25T14:50:13.490Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T14:50:17.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T14:50:31.336Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T14:50:39.735Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T15:51:05.489Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T15:51:15.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T16:19:01.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T17:43:47.696Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T17:43:58.501Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T17:44:17.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T18:17:52.893Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T18:18:02.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T19:56:38.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T20:30:44.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T20:43:44.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-25T21:00:16.744Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T06:33:14.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T07:32:31.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T08:26:24.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T09:02:56.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T09:08:56.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T09:32:29.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T10:12:53.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T11:17:22.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T11:34:47.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T12:08:27.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T13:02:49.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T13:03:44.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T13:04:01.798Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T14:58:37.809Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T14:58:46.175Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T14:58:48.765Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T14:59:20.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T15:13:50.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T16:09:44.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T17:03:40.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T17:03:51.658Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T17:03:52.423Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T17:04:09.144Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T18:34:09.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T19:11:23.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-27T20:55:14.323Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T06:16:32.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T07:23:11.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T07:33:08.592Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T07:33:32.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T07:33:55.141Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T07:46:32.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T08:45:29.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T09:10:41.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T10:40:26.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T11:28:37.881Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T11:28:56.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T11:28:58.298Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T11:29:07.656Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T11:54:36.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T12:52:56.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T12:53:16.099Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T12:53:22.729Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T13:24:27.268Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T13:24:40.870Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T13:24:52.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T13:26:59.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T14:08:15.515Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T14:08:32.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T14:08:40.614Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T14:25:04.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T15:09:41.137Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T15:10:06.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T15:10:09.782Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T15:10:16.080Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T16:22:45.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T17:10:18.737Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T17:10:45.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T18:47:18.772Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T18:47:20.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T19:32:55.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-28T20:58:25.451Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T06:39:48.312Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T06:40:02.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T06:40:21.426Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T07:22:25.868Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T07:22:33.876Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T07:22:46.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T08:16:32.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T08:30:32.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T08:44:46.791Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T08:44:50.323Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T08:45:01.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T08:45:12.707Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T09:27:41.822Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T09:28:05.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T09:28:20.192Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T09:28:27.920Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T10:44:58.016Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T10:45:11.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T10:45:36.740Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T11:34:34.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T11:50:32.526Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T11:50:53.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T11:50:54.139Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T11:50:54.664Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T12:09:53.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T12:10:06.932Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T12:10:13.287Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:26:39.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:26:41.664Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:27:00.159Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:27:02.353Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:48:13.393Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:48:17.986Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:48:19.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T13:48:39.606Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T14:39:01.070Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T14:39:47.069Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T14:39:50.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T14:39:52.296Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T15:08:05.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T16:11:48.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T17:06:58.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T18:11:05.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T19:27:57.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T19:43:03.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T19:49:03.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T21:02:17.960Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T21:02:35.792Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T21:02:40.900Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-29T21:02:48.472Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T06:55:01.068Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T06:55:09.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T07:57:45.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T07:58:05.537Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T07:58:12.483Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T08:52:54.890Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T08:53:19.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T09:21:13.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T10:09:45.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T11:31:08.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T11:31:27.766Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T11:35:19.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T12:58:55.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T13:31:07.806Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T13:31:08.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:19:24.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:19:34.265Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:19:42.229Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:19:47.645Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:28:02.280Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:28:25.282Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:28:28.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T14:28:51.369Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T15:07:20.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T16:09:45.880Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T16:09:46.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T16:09:48.501Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T16:09:59.760Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T17:51:38.846Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T17:51:41.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T17:51:46.656Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T18:05:45.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T19:34:55.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-11-30T20:51:52.733Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T06:12:45.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T07:38:57.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T08:20:40.354Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T08:20:54.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T09:03:21.260Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T09:03:37.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T09:03:39.366Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T10:34:13.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T11:10:16.264Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T11:10:32.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T11:10:56.566Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T11:35:23.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T12:06:52.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T12:11:52.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T12:43:11.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T12:43:29.760Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T12:43:39.039Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T13:19:06.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T14:57:55.748Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T14:57:58.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T15:47:32.007Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T15:48:00.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T17:43:25.072Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T17:43:51.546Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T17:43:53.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-01T17:43:53.251Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T06:38:34.172Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T06:38:40.333Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T06:38:44.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T06:38:57.589Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T07:07:39.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T07:08:49.632Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T07:09:00.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T07:09:07.152Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T07:09:07.904Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T07:20:39.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T08:47:05.216Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T08:47:28.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T08:47:29.746Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T08:47:57.207Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T09:52:56.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T10:35:17.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T11:47:35.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T11:55:26.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T12:24:49.767Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T12:24:59.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T12:25:00.436Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T13:06:29.966Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T13:06:37.220Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T13:06:53.482Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T13:06:57.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T13:40:21.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:30:25.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:34:06.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:44:06.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:49:28.527Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:49:29.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:49:51.662Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T14:49:55.174Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T15:55:27.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T15:55:40.129Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T16:53:15.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T17:42:43.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T17:42:49.615Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T17:42:57.070Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T18:06:07.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T19:20:20.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T20:57:29.187Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T20:57:35.953Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T20:57:42.261Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-02T20:57:56.004Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T06:02:39.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T07:57:13.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T08:12:30.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T09:37:50.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T10:53:30.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:18:20.006Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:18:30.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:18:32.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:18:39.843Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:18:52.355Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:30:49.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T11:43:49.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T12:34:23.560Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T12:34:36.506Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T12:34:38.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T12:34:43.510Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:08:24.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:25:19.007Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:25:28.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:25:44.368Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:34:01.662Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:34:28.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:34:28.788Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:34:50.293Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:35:55.613Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:36:06.327Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:36:16.981Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T13:36:23.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T14:13:59.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T14:39:57.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T14:40:13.245Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T15:12:08.254Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T15:12:37.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T16:58:56.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T17:02:26.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T18:30:35.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T19:05:15.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T19:05:31.590Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T20:51:16.476Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T20:51:24.169Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-04T20:51:44.394Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T06:56:46.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T07:47:55.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T08:00:34.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T09:49:22.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T10:18:25.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T11:19:01.852Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T11:19:07.169Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T11:19:22.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T11:57:11.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T11:57:36.281Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:05:49.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:11:02.394Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:11:05.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:23:39.714Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:23:48.461Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:23:49.783Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T12:24:05.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T13:04:06.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T13:57:28.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:07:24.948Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:07:29.814Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:07:41.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:07:59.128Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:13:41.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:48:42.964Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:49:12.728Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T14:49:44.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T15:44:10.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T16:55:58.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T17:05:35.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T18:39:49.384Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T18:39:52.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T18:40:07.234Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T19:46:26.264Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T19:46:43.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T19:47:11.322Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-05T20:54:58.193Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T06:05:35.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T07:12:42.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T08:02:46.000Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T08:02:59.732Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T08:02:59.859Z,OUT,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T08:10:46.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T08:57:17.309Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T08:57:28.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T09:55:32.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
2023-12-06T10:34:25.000Z,IN,i2ul4nib0nzgjc05uu2yn7lx
